date,precip_difference_mm,precip_abs_difference_mm,precip_ratio_chirps_era,solar_mj_m2_sum_10d,tmean_c_mean_10d,tmin_c_mean_10d,tmax_c_mean_10d,wind_ms_mean_10d,rh_pct_mean_10d,precip_difference_mm_mean_10d,precip_abs_difference_mm_mean_10d,precip_ratio_chirps_era_mean_10d,precip_source_difference_sum_10d,precip_source_ratio_10d,solar_mj_m2_sum_30d,tmean_c_mean_30d,tmin_c_mean_30d,tmax_c_mean_30d,wind_ms_mean_30d,rh_pct_mean_30d,precip_difference_mm_mean_30d,precip_abs_difference_mm_mean_30d,precip_ratio_chirps_era_mean_30d,precip_source_difference_sum_30d,precip_source_ratio_30d,solar_mj_m2_sum_60d,tmean_c_mean_60d,tmin_c_mean_60d,tmax_c_mean_60d,wind_ms_mean_60d,rh_pct_mean_60d,precip_difference_mm_mean_60d,precip_abs_difference_mm_mean_60d,precip_ratio_chirps_era_mean_60d,precip_source_difference_sum_60d,precip_source_ratio_60d,solar_mj_m2_sum_90d,tmean_c_mean_90d,tmin_c_mean_90d,tmax_c_mean_90d,wind_ms_mean_90d,rh_pct_mean_90d,precip_difference_mm_mean_90d,precip_abs_difference_mm_mean_90d,precip_ratio_chirps_era_mean_90d,precip_source_difference_sum_90d,precip_source_ratio_90d,precip_consensus_mm,sin_doy_h1_q,cos_doy_h1_q,sin_doy_h2_q,cos_doy_h2_q,precip_prev1d_mm,precip_sum_3d,precip_max1d_3d,wet_days_3d,heavy10_days_3d,heavy25_days_3d,precip_sum_7d,precip_max1d_7d,wet_days_7d,heavy10_days_7d,heavy25_days_7d,precip_sum_14d,precip_max1d_14d,wet_days_14d,heavy10_days_14d,heavy25_days_14d,precip_sum_30d,precip_max1d_30d,wet_days_30d,heavy10_days_30d,heavy25_days_30d,precip_sum_60d,precip_max1d_60d,wet_days_60d,heavy10_days_60d,heavy25_days_60d,precip_sum_90d,precip_max1d_90d,wet_days_90d,heavy10_days_90d,heavy25_days_90d,precip_api_hl7d,precip_api_hl15d,precip_api_hl30d,precip_api_hl60d,tmean_c_mean_7d,tmin_c_mean_7d,tmax_c_mean_7d,rh_pct_mean_7d,wind_ms_mean_7d,solar_mj_m2_sum_7d,precip_recent_ratio_7_30,precip_recent_ratio_14_60
2019-01-23,-0.5496019154973965,0.5496019154973965,0.153940432770169,183.22037918353345,15.74741685473628,12.136627243068189,20.958605196709108,1.3658601739356897,66.1034532519084,-0.1275283372627514,0.2042220244790896,0.6188750698076377,-1.2752833726275852,0.579914676699088,536.6805971595197,16.011496708446284,12.385984836270861,20.998585741883918,1.093987845664203,67.00367206865205,-0.3144400534551913,0.3887752168974149,0.600675498069788,-9.433201603655744,0.2789346871996571,1079.4021776432246,15.900271749796381,12.508220717537556,20.672068585744263,1.0560956675253559,70.62565876974591,-0.0074111648109837,0.7921676629351201,0.705517361000473,-0.4446698886590461,0.986261421658038,1615.1571160617495,16.106710930614618,12.948742709660612,20.581468109514752,1.0711297689415804,73.50837814612998,0.6057727493929096,1.6682016473911596,0.9525830801590172,54.519547445361866,1.581977746140382,0.2748009577486982,0.38541335945432564,0.9227440286201427,0.7112757519738152,0.7029130847082615,0.39219297788155427,0.9746752389821374,0.5687546724679475,0.0,0.0,0.0,1.2980306492568383,0.5687546724679475,0.0,0.0,0.0,2.8055667337264714,0.5687546724679475,0.0,0.0,0.0,7.365711488331788,1.4899914412192832,2.0,0.0,0.0,31.144179085793006,10.242267829299042,7.0,1.0,0.0,119.93955410419902,15.360551522337504,19.0,5.0,0.0,0.24620473023582193,0.5530173835880401,1.790375378425172,3.524122234397152,15.862494256486132,12.19471136914316,21.229341499386596,66.45956132483096,1.2386760263338847,130.77691459691252,0.15516081938365767,0.08728070877897977
2019-01-24,-0.0526021681988203,0.0526021681988203,0.6552986840246813,185.07129439108064,15.922106562266038,12.31543296957918,21.238295562639472,1.2767870787790567,66.38591261063544,-0.1715720996581196,0.2482657868744578,0.5864598052616219,-1.7157209965812674,0.5064391816635959,544.673948315609,16.057794543877566,12.375451003653199,21.099206623668486,1.0367223867571635,66.78104269349963,-0.3290579238095241,0.4033930872517477,0.5795026291946892,-9.87173771428573,0.2524367219615451,1079.8345496020584,15.90808639566356,12.503300280650071,20.69205440501613,1.0557476359716556,70.54534393851755,-0.0111736259654487,0.7959301240895852,0.7041508655517389,-0.6704175579269425,0.979430161548455,1614.0277701955404,16.11757986252786,12.954807226385713,20.60976418520081,1.0686440951500815,73.39438391482892,0.6112855851805032,1.6626888116035656,0.9533237679540012,55.01570266624528,1.5904009698206782,0.02630108409941015,0.4012289854475009,0.9159777842484877,0.7350336741329413,0.6780306024735382,0.2748009577486982,0.6807215242628881,0.39219297788155427,0.0,0.0,0.0,1.512063913830608,0.5687546724679475,0.0,0.0,0.0,2.8836401562949248,0.5687546724679475,0.0,0.0,0.0,7.269351362058331,1.4899914412192832,2.0,0.0,0.0,31.257052920426954,10.242267829299042,7.0,1.0,0.0,119.69147649375732,15.360551522337504,19.0,5.0,0.0,0.24890067778161157,0.5404535760313588,1.7557596108166718,3.4868005963466664,16.024767106671693,12.233998153899668,21.474413878915964,66.73102674413745,1.0414551781978607,134.25067819554033,0.18285157415952866,0.08939564824500268
2019-01-25,-0.0573631542978644,0.0573631542978644,0.6354727728113233,188.37402805831903,16.11971536028926,12.451366067300755,21.497989352244275,1.1595761417448285,66.55452098002812,-0.1742318568993039,0.2509255441156421,0.572627488995001,-1.7423185689931104,0.5025936797448557,550.8504938250429,16.110687732823788,12.39532926591076,21.19104911756218,1.0062482706764007,66.5828105493957,-0.3451262653320641,0.3908315569424624,0.540186345682031,-10.35378795996193,0.1938425721453459,1079.9679512246998,15.91818413122829,12.504038358484447,20.71579753555117,1.0652078277784296,70.35533298923652,-0.0022960435609507,0.7870525416850871,0.7126403331707327,-0.1377626136570633,0.995702922537094,1616.5468714030876,16.1284433392253,12.955377839519045,20.647280751616044,1.0721032021553625,73.21157197230771,0.5996224712271228,1.6521946347212704,0.9462921593879898,53.96602241044103,1.6004505975890366,0.0286815771489322,0.4169258813287287,0.908940487313808,0.7579216274973472,0.6523456189565257,0.02630108409941015,0.6932950197296714,0.39219297788155427,0.0,0.0,0.0,1.4436911642695354,0.5687546724679475,0.0,0.0,0.0,2.3700630359907096,0.5687546724679475,0.0,0.0,0.0,6.666488220832377,1.4899914412192832,2.0,0.0,0.0,30.990725448292018,10.242267829299042,7.0,1.0,0.0,115.85888546886264,15.360551522337504,18.0,5.0,0.0,0.2279148037529104,0.5172352741502494,1.716258723474787,3.4470533693801815,16.21606971580572,12.373231295095149,21.706218333806362,67.09201193866609,0.9402133039081945,136.84730246998288,0.18831192622804147,0.07408594218413533
2019-01-26,-0.3523764919314003,0.3523764919314003,0.2210548111663687,192.3811542315609,16.2799650623023,12.49251322672668,21.71158747468561,1.0651104385311618,66.30706950133872,-0.1734650755490168,0.250158762765355,0.5755800783017262,-1.734650755490239,0.5036962950891144,551.2856335694682,16.155988922140978,12.419313823597463,21.244518129099045,0.9996159760187363,66.48148911749932,-0.3451952081897122,0.3909004998001106,0.5399042287690957,-10.355856245691374,0.1938113609530138,1081.9918588353344,15.925310354031062,12.490420301250918,20.740242001341052,1.0788815341319287,70.04504696760792,0.016830213545946,0.7679262845781903,0.7219543467318869,1.009812812756742,1.032667306849517,1618.8352573979416,16.132541540364127,12.937726624715866,20.672799651791376,1.0718719453553776,72.97622543667401,0.5826186578391733,1.6364655580954954,0.9382541011140788,52.43567920552557,1.6102205395432347,0.17618824596570015,0.4324994021339788,0.901634220265486,0.7799125224167177,0.6258885343075018,0.0286815771489322,0.32978361899704944,0.2748009577486982,0.0,0.0,0.0,1.42660405451387,0.5687546724679475,0.0,0.0,0.0,2.0415172866097056,0.5687546724679475,0.0,0.0,0.0,6.667522363697099,1.4899914412192832,2.0,0.0,0.0,30.416937735085114,10.242267829299042,7.0,1.0,0.0,111.14690263426117,15.360551522337504,17.0,5.0,0.0,0.20913182519180862,0.4951729727900336,1.6777144081830593,3.4077900205483798,16.34139951247754,12.390620197650433,21.845953229676585,66.65875029929218,0.9001428314337694,137.45912514751288,0.18605802328902438,0.06498142192674065
2019-01-27,0.1777704797203591,0.1777704797203591,2.061497869629139,195.58060735849057,16.332104066442007,12.416502513852803,21.8205538532133,0.9345591400304836,65.88625537661648,-0.1965491861071711,0.2732428733235094,0.5525460439451664,-1.9654918610717824,0.4724900658066966,551.1941078696399,16.17575800786458,12.411120504266968,21.286648619331746,0.9991232172416703,66.34176736147315,-0.3565445049024195,0.4022497965128179,0.5174835794113828,-10.696335147072592,0.1888068840359059,1085.0686045694683,15.931009247163535,12.473442745699506,20.768831952958216,1.0634551749791803,69.84732246786751,0.0219601546131777,0.7627963435109587,0.7234461100799681,1.317609276790641,1.04305316838068,1626.6071868542026,16.131192091969787,12.90847488891883,20.70293638950217,1.0592704002195004,72.77277361282728,0.4172207952783143,1.4788982842442235,0.882997512293956,37.54987157504827,1.4528649366137592,0.15635658842017966,0.44794493940789115,0.8940611451454876,0.8009803309782905,0.5986906625177214,0.17618824596570015,0.23117090721405137,0.17618824596570015,0.0,0.0,0.0,1.4806471039448532,0.5687546724679475,0.0,0.0,0.0,1.904102441785323,0.5687546724679475,0.0,0.0,0.0,6.837761814387708,1.4899914412192832,2.0,0.0,0.0,30.26303950306816,10.242267829299042,7.0,1.0,0.0,100.69120626724538,15.360551522337504,16.0,4.0,0.0,0.20602602525633945,0.4807681341495727,1.6434195032412091,3.3706719083379784,16.377363675507073,12.4089753692859,21.89636188629534,66.00234422097715,0.9067483601674458,137.26382295025732,0.1889119801046828,0.0609058643065865
2019-01-28,0.5923870121771737,0.5923870121771737,2.2249997479869204,199.5666155986278,16.442395272317675,12.520174173711732,21.8635674609124,0.8981991893492962,65.81269603544001,-0.1598373714030387,0.2720851545634487,0.7241353311031612,-1.5983737140304577,0.5565129302371523,553.713340761578,16.195834589195385,12.436531784903897,21.26627903540795,1.025465093889984,65.93915233282446,-0.3440112607588886,0.4015679176839776,0.5750230010659239,-10.320337822766668,0.2094829292797784,1091.36644006518,15.951786596597412,12.48483245592245,20.79077047017592,1.0640712968076016,69.65278227901233,0.0311773825754358,0.759504798206046,0.7542975791149328,1.8706429545261256,1.061744639579851,1627.6979226620929,16.136995176169076,12.915179396684428,20.717137918677697,1.05356436435775,72.66068569971536,0.3090507656829863,1.3707282546488953,0.8016742338993246,27.81456891146874,1.339612571843089,0.6797748400036847,0.4632579225674917,0.88622350294858,0.8211001178128892,0.5707841943569036,0.15635658842017966,0.3612264115348209,0.17618824596570015,0.0,0.0,0.0,1.0682490198970853,0.39219297788155427,0.0,0.0,0.0,2.005876884433645,0.5687546724679475,0.0,0.0,0.0,6.895004980515104,1.4899914412192832,2.0,0.0,0.0,30.231764492480778,10.242267829299042,7.0,1.0,0.0,94.80816568789291,15.360551522337504,15.0,4.0,0.0,0.20134337275335099,0.4661182290714907,1.6094549393264346,3.3337523479940288,16.545025952610352,12.406326245712458,22.23431379322446,64.7161126203492,0.8441577757767431,144.81845980789024,0.13530694692828277,0.06422553823100745
2019-01-29,-0.3281605636347098,0.3281605636347098,0.2335572411225527,199.493045457976,16.437486807668893,12.48802460397294,21.78372552259915,0.8086787762601375,65.94302749332205,-0.0914449328044018,0.3221701184002465,0.8944261740696409,-0.9144493280440892,0.7652940196773526,553.4912540274443,16.170040415063575,12.420435735005686,21.224228867126804,1.016227793111775,65.91787791849593,-0.3235910952690268,0.4206402196725941,0.6214622420579718,-9.707732858070813,0.2765431387673802,1093.9353611252143,15.957712843796651,12.471804950685781,20.823156378622283,1.0638523554149442,69.37794920190679,-0.0352521709931297,0.6930752446374803,0.7426896294174384,-2.1151302595878043,0.9255167594484546,1629.6954241749572,16.140838210545347,12.915917316899906,20.72376824304995,1.0426643059555722,72.5222915792706,0.3261806791952349,1.3667624969628065,0.8253375515767474,29.35626112757112,1.3609295423977732,0.1640802818173549,0.4784338202547012,0.8781236129591848,0.8402480696078469,0.5422021592729844,0.6797748400036847,1.0123196743895733,0.6797748400036847,0.0,0.0,0.0,1.7342962712681436,0.6797748400036847,0.0,0.0,0.0,2.6726494265438414,0.6797748400036847,0.0,0.0,0.0,7.564670844259449,1.4899914412192832,2.0,0.0,0.0,26.33983331749908,10.242267829299042,6.0,1.0,0.0,95.013287925934,15.360551522337504,15.0,4.0,0.0,0.24644813838655516,0.47576661893512473,1.5882210165118495,3.30326881635338,16.77606518399647,12.66082654904866,22.227043997239516,64.90595790942166,0.6536757593001016,144.34911687821614,0.20249421172216697,0.0977566101265581
2019-01-30,-0.0433352860537442,0.0433352860537442,0.6976649138754609,198.52428001372212,16.41853824144369,12.516741681630595,21.764434434946388,0.854793410932779,65.96221022400604,-0.0998319498609294,0.3305571354567742,0.8887366497483062,-0.9983194986093652,0.7491671250563813,552.1904024871355,16.157868448275284,12.425990631295473,21.222910632509198,1.0153390478203914,66.1235463849254,-0.3340108256059036,0.4310599500094708,0.6004045988612917,-10.020324768177115,0.2702475787431844,1096.1509947615782,15.957978178783693,12.445242840661694,20.85527109437294,1.0686844446301698,69.07500210384367,0.0084976596660968,0.6493254139782536,0.7460363658696215,0.509859579965795,1.019783155999346,1630.2895462161237,16.129476952969345,12.885089752127495,20.735113631681624,1.0404866180129482,72.38313539748619,0.337333291308218,1.3556098848498233,0.8271566599101653,30.359996217739575,1.3779342548542093,0.0216676430268721,0.49346814167723735,0.8697638720650646,0.8584015232918917,0.512978386299228,0.1640802818173549,1.0002117102412282,0.6797748400036847,0.0,0.0,0.0,1.506183575203944,0.6797748400036847,0.0,0.0,0.0,2.8042142244608286,0.6797748400036847,0.0,0.0,0.0,7.720966799312601,1.4899914412192832,2.0,0.0,0.0,25.027338397722282,10.242267829299042,5.0,1.0,0.0,94.51142038084976,15.360551522337504,15.0,4.0,0.0,0.23868279868677486,0.46169136386784904,1.5556935971773511,3.2672121607372775,16.831521612676973,12.837888909180789,22.17789002362202,65.39606881612505,0.6380168460343929,143.48072147512863,0.17270832579280815,0.10774110597133638
2019-01-31,-0.0660494284411889,0.0660494284411889,0.7114974167496093,204.189603457976,16.38291034589435,12.261246211737369,21.97208803546574,0.7460281913192448,64.54213500257796,-0.1425123220744722,0.2965438204539802,0.7781148826193023,-1.4251232207447933,0.6091626666247562,550.7830579862779,16.131290613766627,12.40216450415865,21.196769333540086,1.0072886461789918,66.06818646405283,-0.3352286242298479,0.4322777486334151,0.5924494976159349,-10.056858726895443,0.2695304480447054,1097.1623584459692,15.944670699868245,12.399938859716038,20.86997328856936,1.060971307335931,68.63452994892181,-0.2615909775507572,0.3806812862965243,0.6218760578693273,-15.695458653045453,0.336469585381733,1630.5858320789025,16.12209650101109,12.856942426224608,20.749214444561257,1.0416537798486885,72.09952609721437,0.1811875822225179,1.200427182120873,0.7797407624957938,16.306882400026595,1.2119387634586816,0.09591406233054915,0.5083564379375122,0.8611467540480452,0.8755389928586302,0.4831474640149687,0.0216676430268721,0.8655227648479206,0.6797748400036847,0.0,0.0,0.0,1.2530502604821179,0.6797748400036847,0.0,0.0,0.0,2.7651141743127723,0.6797748400036847,0.0,0.0,0.0,7.739233778671765,1.4899914412192832,2.0,0.0,0.0,14.80673821145011,1.7937796149471739,4.0,0.0,0.0,84.0949224746537,15.360551522337504,14.0,3.0,0.0,0.2182234050119613,0.4418205983932999,1.5206563959618682,3.2299339024630864,16.61148804899313,12.5594097609498,21.948738036825237,64.11617650167842,0.6796835431158297,142.21516868953688,0.14338216509783805,0.17493262286774475
2019-02-01,-0.4314484461071154,0.4314484461071154,0.188165005905097,205.36793709777012,16.552317135779795,12.43746296275748,22.12277957791941,0.6255896455266458,64.47025791038104,-0.1463717471920657,0.3004032455715737,0.7708056694321277,-1.4637174719207289,0.6094479868930298,551.5985203910807,16.13290525970403,12.432154731903186,21.201317209076944,0.9687689243831914,66.20023025266433,-0.3372150893643228,0.4342642137678901,0.5848540826953641,-10.116452680929692,0.2716813518472619,1100.0727646483706,15.944172510111132,12.377939585210823,20.899976132950716,1.060187323707919,68.27444080976268,-0.2445353334696337,0.3636256422154009,0.6323330673520269,-14.672120008178048,0.3534807343403158,1634.2454522744426,16.120100331159563,12.837612739244577,20.776301772457703,1.0415515885009403,71.8459996650933,0.1136529842956472,1.1343603492704732,0.7599962492119089,10.228768586608226,1.1398683140465102,0.2157242230535577,0.5230943033491326,0.8522748088519838,0.8916401947968874,0.45274469960737107,0.09591406233054915,0.281661987174785,0.1640802818173549,0.0,0.0,0.0,1.3226632387132569,0.6797748400036847,0.0,0.0,0.0,2.766354402982839,0.6797748400036847,0.0,0.0,0.0,7.8319201037988435,1.4899914412192832,2.0,0.0,0.0,14.357958237126363,1.7937796149471739,4.0,0.0,0.0,77.2458054900082,15.360551522337504,13.0,3.0,0.0,0.2066925283576676,0.42620001402780244,1.4881152360886627,3.1939366143657044,16.47911483741594,12.409248399161987,21.886491549210778,63.52720611549659,0.6328857928028485,143.6419330051458,0.149759420733929,0.18012514165427584
2019-02-02,-0.0729894275117288,0.0729894275117288,0.5780700094704917,203.82569262950256,16.64438765925502,12.605963221136154,22.145793564078357,0.5732056248817269,64.73564791715661,-0.1110779962264664,0.2651094946059744,0.7783148896041336,-1.1107799622647354,0.6728072477225476,553.4155035591766,16.128722152361014,12.411586667688479,21.23366036565051,0.9473752554763399,66.17837357229536,-0.3616670688370362,0.438575464035651,0.5386838623759296,-10.850012065111097,0.2191202559432757,1098.8242853979416,15.941768492347359,12.368941274897061,20.914697257555055,1.0593950256961808,68.02631676433064,-0.2490136773781465,0.3681039861239136,0.6291259327126528,-14.940820642688816,0.3493444428968414,1640.199182831904,16.11985409400205,12.810163595709614,20.81333678812444,1.0359509514673788,71.61538438966281,-0.0942767901772227,0.936018318044428,0.7168094776028283,-8.484911115950062,0.874701129634126,0.0364947137558644,0.5376773767406141,0.8431506618282,0.9066860720977985,0.4218060770826634,0.2157242230535577,0.33330592841098783,0.2157242230535577,0.0,0.0,0.0,1.5097058846178824,0.6797748400036847,0.0,0.0,0.0,2.9363099391317986,0.6797748400036847,0.0,0.0,0.0,7.469594445546923,1.4899914412192832,2.0,0.0,0.0,14.492308554381745,1.7937796149471739,4.0,0.0,0.0,62.47492362648239,15.360551522337504,12.0,2.0,0.0,0.20754400343908325,0.4166952648917191,1.459053785186959,3.1597289274543403,16.383097966418593,12.356782789728124,21.84963591280479,64.21467334742795,0.535954863977549,142.22145299485422,0.17825007966132828,0.1895334016118154
2019-02-03,-0.4662148667240633,0.4662148667240633,0.1766113994472942,203.53387700686108,16.618639040729423,12.523511088978184,22.10491130822317,0.6180436010763896,64.24520177798897,-0.0634167474278996,0.2174482458074076,0.8207278472741658,-0.6341674742790675,0.7826903861151872,556.223541490566,16.11433458682674,12.397979296623763,21.222583512512895,0.9553148395926264,66.12940390078454,-0.3583366248049495,0.4352450200035642,0.545738499326024,-10.750098744148492,0.2207073185719586,1101.1004639090909,15.945695387387904,12.34444621649385,20.94722259329552,1.0527426920031318,67.86609234144109,-0.2460510571788553,0.3651413659246224,0.634008664844466,-14.76306343073134,0.3520698586819785,1645.047034897084,16.1248655123281,12.78427120577344,20.842386712113747,1.035809206019931,71.35872030637398,-0.1944098234527641,0.8375072720469251,0.7030847457434655,-17.496884110748788,0.6924939079714052,0.23310743336203166,0.5521013427459208,0.8337770129585915,0.9206588168102428,0.3903682146763026,0.0364947137558644,0.34813299913998014,0.2157242230535577,0.0,0.0,0.0,1.3700123524080468,0.6797748400036847,0.0,0.0,0.0,2.8506594563529464,0.6797748400036847,0.0,0.0,0.0,7.419637785065622,1.4899914412192832,2.0,0.0,0.0,14.403429948403009,1.7937796149471739,4.0,0.0,0.0,47.150866817900756,10.242267829299042,11.0,1.0,0.0,0.19141810317748784,0.3995260178100482,1.4265624910913228,3.123855522842661,16.434102784225136,12.386867546935923,21.880638814644346,64.38666446038387,0.5892901225491549,142.2039478439108,0.162716305306876,0.18506653816077479
2019-02-04,-0.2983156606461388,0.2983156606461388,0.2510571636520197,205.4135329708405,16.561801088462925,12.406247083032545,22.04628989872354,0.5601126529410273,63.773471236940885,-0.1047780172804239,0.258809515659932,0.7728591188164271,-1.0477801728043108,0.6855288099728072,559.8136215231561,16.078966402330487,12.335652797954184,21.20066512616587,0.950649720206671,66.01963011352518,-0.3658809659141043,0.4427893611127189,0.5418182966746915,-10.976428977423137,0.2171446142754813,1105.7930232418526,15.96024695446045,12.340868520327767,20.97249258051199,1.027677388026313,67.71311656598947,-0.2517718958191217,0.3708622045648889,0.6294771582622017,-15.106313749147326,0.3468447210366496,1650.4596271355065,16.127164317277014,12.761509414797924,20.865461722378168,1.0292994555635833,71.11400490442765,-0.1496911967199415,0.7927886453141023,0.7048050694844452,-13.472207704794757,0.7452047025930406,0.1491578303230694,0.5663619330814524,0.8241566360566663,0.9335418911179212,0.35846832151248087,0.23310743336203166,0.48532637017146263,0.23310743336203166,0.0,0.0,0.0,1.4467631973498987,0.6797748400036847,0.0,0.0,0.0,2.51501221724703,0.6797748400036847,0.0,0.0,0.0,7.532802901702943,1.4899914412192832,2.0,0.0,0.0,14.575055107611002,1.7937796149471739,4.0,0.0,0.0,45.13852861492374,10.242267829299042,10.0,1.0,0.0,0.19534842046657874,0.3920108214568769,1.399303939900477,3.0906524491219822,16.38664945315608,12.210478308410591,21.967250387822283,64.17883365509587,0.4572325376106675,142.69421984219554,0.16955310160289291,0.161476938596386
2019-02-05,-0.0379242883741972,0.0379242883741972,0.7250354609674966,205.99622872212692,16.542958331557962,12.452327923259464,22.05963989441025,0.5018682001981901,64.36999672921225,-0.1288732679152514,0.2829047662947593,0.7344175579004968,-1.2887326791525853,0.6392966122050809,562.2311024391081,16.068123394061182,12.335774579928788,21.20682964204995,0.9255143847367173,66.23736712625914,-0.3724276973094871,0.4493360925081018,0.5336781671916156,-11.17283091928462,0.2141449402198916,1108.8094462813035,15.983409406208711,12.355245283332966,21.01960692844644,1.003166310949003,67.68343580484135,-0.2517915095056284,0.3708818182513954,0.6294647591815431,-15.107490570337724,0.3468270736089133,1652.5839113173242,16.13003178097215,12.749747093932092,20.89162141942789,1.0258156636733151,70.96654829589616,-0.1426653369419253,0.7857627855360861,0.7065165179282662,-12.839880324773295,0.7542244680184541,0.0189621441870986,0.580454927809098,0.8142923779467267,0.945320046913132,0.3261441535642696,0.1491578303230694,0.4187599774409743,0.23310743336203166,0.0,0.0,0.0,0.9161461876692834,0.23310743336203166,0.0,0.0,0.0,2.650442458937473,0.6797748400036847,0.0,0.0,0.0,7.631003872633685,1.4899914412192832,2.0,0.0,0.0,14.5756435182062,1.7937796149471739,4.0,0.0,0.0,44.82236492491302,10.242267829299042,10.0,1.0,0.0,0.19099374088236099,0.3810439698917163,1.3707505632959243,3.0568665017983925,16.492073118033346,12.339624939488326,22.240116617978156,64.41156349342103,0.46184200848813034,143.9623084116638,0.10614595951858012,0.1701658397509804
2019-02-06,-0.006989094343972,0.006989094343972,0.9346747031851496,206.66485864837048,16.637720791907793,12.52017743354394,22.164813335804773,0.5065102253409008,64.73016398174323,-0.097428047559531,0.2514595459390391,0.7848156228806096,-0.974280475595382,0.7009923716171581,567.775875186964,16.105017513626322,12.331770057307464,21.30059980999887,0.8994001265806804,66.18652120832326,-0.3067742511766053,0.38368264637522,0.5562643838308214,-9.203227535298163,0.2485821493273308,1111.3705654168098,16.01156409583322,12.357787276104993,21.06279126489553,0.9770565480919019,67.64697269918526,-0.2522829525277641,0.3713732612735312,0.6261788761819866,-15.13697715166587,0.3463854828778052,1654.6592012933106,16.138143317649927,12.73490942258348,20.926175537894583,1.022138562610117,70.82829676984466,-0.1271161321421567,0.7702135807363176,0.7138497243684168,-11.440451892794124,0.7749841738823617,0.003494547171986,0.5943761565849831,0.804187157621448,0.9559793438440766,0.2934339689665273,0.0189621441870986,0.40122740787220856,0.23310743336203166,0.0,0.0,0.0,0.771028050039027,0.23310743336203166,0.0,0.0,0.0,2.2772116252430172,0.6797748400036847,0.0,0.0,0.0,6.646202180640458,1.4899914412192832,1.0,0.0,0.0,14.590386808870273,1.7937796149471739,4.0,0.0,0.0,44.12265070892343,10.242267829299042,10.0,1.0,0.0,0.17477523231510222,0.36469293538970765,1.339875673133258,3.0219731941770207,16.690481604741503,12.41388358630496,22.468331744664464,64.24227816060167,0.4092009521790482,145.40440158490566,0.10083804113775663,0.1460651139166977
2019-02-07,-0.0879237793325353,0.0879237793325353,0.5321306348519513,207.72017901200687,16.670419680561064,12.39345241042805,22.35791567741907,0.4443410461193083,64.13837431877121,-0.1159040049659642,0.2343814074014003,0.6721333062362106,-1.159040049659713,0.6375618789298751,577.7429139176672,16.19070385834231,12.33689553515446,21.49765692351547,0.8872815436665739,65.66868404771354,-0.2076744582401188,0.2845828534387335,0.5863379501732694,-6.230233747203572,0.3282638049986481,1115.8105022058319,16.03551574681224,12.356734939191348,21.108501143371015,0.9763682222849221,67.40385023838215,-0.2422016511972651,0.3612919599430322,0.6394155271621907,-14.532099071835926,0.3556752324034391,1659.2299447341338,16.148961391537455,12.721457680698052,20.96001888730993,1.0199489437742526,70.61458167058775,-0.1184608747363227,0.7615583233304836,0.7229808696825002,-10.661478726269069,0.7870425998912537,0.04396188966626765,0.6081214998935418,0.7938439653781019,0.9655071658143364,0.2603764827344581,0.003494547171986,0.17161452168216287,0.1491578303230694,0.0,0.0,0.0,0.752854954184141,0.23310743336203166,0.0,0.0,0.0,2.005905214666305,0.6797748400036847,0.0,0.0,0.0,5.1597052865931605,0.6797748400036847,0.0,0.0,0.0,14.287947768955302,1.7937796149471739,4.0,0.0,0.0,43.7331641256609,10.242267829299042,10.0,1.0,0.0,0.1586275169374417,0.34838179550765264,1.3093526860324245,2.9873030098723032,16.955753573562806,12.595192243842007,22.78549613887207,64.13931164348243,0.41317613977683376,148.3490353619211,0.12222256084601307,0.13120827235815302
2019-02-08,-0.0646753673669865,0.0646753673669865,0.6072553630753134,210.9690660102916,16.77552827428315,12.374620232819307,22.585076647802676,0.4405232386185641,63.381638560170735,-0.1839350841169351,0.1839350841169365,0.5028463949227137,-1.8393508411694224,0.3662306627949593,580.8642200583191,16.271474699904108,12.400734691936151,21.60409071078774,0.8621177130621034,65.48451879975278,-0.2057097588544223,0.282618154053037,0.5905729682762091,-6.171292765632677,0.3303632451396186,1119.7514482161237,16.04971060721064,12.341165024379537,21.14183745888592,0.9703545992422647,67.14217372019466,-0.239380918879096,0.3584712276248631,0.6436180292411675,-14.362855132745782,0.3583643787337612,1662.7992250222983,16.16055438107909,12.712295442366369,20.98799393866345,1.017099822929994,70.38890414808141,-0.1085552544389168,0.7516527030330776,0.7278640820640006,-9.769972899502534,0.801311846401036,0.03233768368349325,0.6216868902665479,0.7832658619336791,0.9738922359149924,0.22701082094141847,0.04396188966626765,0.06641858102536113,0.04396188966626765,0.0,0.0,0.0,0.7009027815198594,0.23310743336203166,0.0,0.0,0.0,2.0235660202331625,0.6797748400036847,0.0,0.0,0.0,5.130234795807714,0.6797748400036847,0.0,0.0,0.0,14.203325799410228,1.7937796149471739,4.0,0.0,0.0,43.28741121227763,10.242267829299042,10.0,1.0,0.0,0.14781726176343477,0.3346346808221136,1.2804511203004068,2.953495853671133,17.094938239001262,12.571051220565554,22.887468382787038,63.35078740912121,0.38929517800284213,149.95024579073757,0.11433538924140167,0.13310022076298997
